sample_id	start_line	end_line	link	label	reviews
6893083	143	145	https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.javadoc/share/classes/com/sun/tools/doclets/internal/toolkit/taglets/BaseTaglet.java/#L143-L145	non-smelly	['none']
6165484	626	628	https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/ide/che-core-ide-ui/src/main/java/org/eclipse/che/ide/ui/smartTree/NodeStorage.java/#L626-L628	non-smelly	['major', 'none', 'none']
6892868	737	740	https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.compiler/share/classes/com/sun/tools/javac/util/JCDiagnostic.java/#L737-L740	non-smelly	['none']
6915312	742	750	https://github.com/google/ExoPlayer/blob/4bc79c9465abd00e29ff576c5f7a7517be632f5a/library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/Mp4Extractor.java/#L742-L750	non-smelly	['none']
6920891	199	201	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/data/docs/ArchiveEntry.java/#L199-L201	non-smelly	['none']
6915447	97	100	https://github.com/google/ExoPlayer/blob/4bc79c9465abd00e29ff576c5f7a7517be632f5a/testutils_robolectric/src/main/java/com/google/android/exoplayer2/testutil/StubExoPlayer.java/#L97-L100	non-smelly	['none']
6921162	101	103	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/data/spreadsheet/Field.java/#L101-L103	non-smelly	['none']
6680697	6042	6045	https://github.com/facebook/facebook-java-business-sdk/blob/561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/PagePost.java/#L6042-L6045	non-smelly	['none']
6921833	432	438	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/data/photos/impl/PhotoDataImpl.java/#L432-L438	non-smelly	['none']
6923759	146	157	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/util/common/base/StringUtil.java/#L146-L157	non-smelly	['none']
6917328	473	485	https://github.com/google/ExoPlayer/blob/4bc79c9465abd00e29ff576c5f7a7517be632f5a/library/core/src/main/java/com/google/android/exoplayer2/util/ParsableByteArray.java/#L473-L485	non-smelly	['none', 'none', 'none']
6939776	163	167	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/sample/contacts/ContactsExampleParameters.java/#L163-L167	non-smelly	['none']
6940151	201	203	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/util/VersionRegistry.java/#L201-L203	non-smelly	['none']
6920597	74	76	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/data/analytics/AccountFeed.java/#L74-L76	non-smelly	['none']
6985429	345	347	https://github.com/google/j2cl/blob/f233ebf547cce390cf87ce346ed82e0512f4fbe1/transpiler/java/com/google/j2cl/generator/ClosureTypesGenerator.java/#L345-L347	non-smelly	['none']
6920454	347	371	https://github.com/google/google-authenticator/blob/0e8cc0a3bcada1f8f35191bd0f9f95403da65ffc/mobile/blackberry/src/com/google/authenticator/blackberry/AuthenticatorScreen.java/#L347-L371	non-smelly	['none']
7022945	1057	1060	https://github.com/IBM/og/blob/d14c20da246c237e417a948bda9f045f64cdd62c/og-client/src/main/java/com/ibm/og/client/ApacheClient.java/#L1057-L1060	non-smelly	['none']
7031904	291	296	https://github.com/IBM/ibm-cos-sdk-java/blob/d6b03864c15c622ce439e39f20ab41a77dc1cc83/ibm-cos-java-sdk-s3/src/main/java/com/ibm/cloud/objectstorage/services/s3/AmazonS3EncryptionClient.java/#L291-L296	non-smelly	['none']
7023392	3166	3205	https://github.com/IBM/og/blob/d14c20da246c237e417a948bda9f045f64cdd62c/og-configuration/src/main/java/com/ibm/og/guice/OGModule.java/#L3166-L3205	non-smelly	['none']
7030976	69	72	https://github.com/IBM/ibm-cos-sdk-java/blob/d6b03864c15c622ce439e39f20ab41a77dc1cc83/ibm-cos-java-sdk-s3/src/main/java/com/ibm/cloud/objectstorage/services/s3/model/HeadBucketResult.java/#L69-L72	non-smelly	['none']
7001897	104	111	https://github.com/google/rejoiner/blob/cedc123c18918d8c090543a4236ee344d2dbffeb/examples/src/main/java/com/google/api/graphql/examples/helloworld/graphqlserver/GraphQlHandler.java/#L104-L111	non-smelly	['none']
7032580	207	209	https://github.com/IBM/ibm-cos-sdk-java/blob/d6b03864c15c622ce439e39f20ab41a77dc1cc83/ibm-cos-java-sdk-s3/src/main/java/com/ibm/cloud/objectstorage/services/s3/internal/S3ErrorResponseHandler.java/#L207-L209	non-smelly	['none']
7023035	42	54	https://github.com/IBM/og/blob/d14c20da246c237e417a948bda9f045f64cdd62c/og-configuration/src/main/java/com/ibm/og/cli/OperationStats.java/#L42-L54	non-smelly	['none']
7038229	299	302	https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/third_party/GSON/java/sage/epg/sd/gson/GsonBuilder.java/#L299-L302	non-smelly	['none']
7030257	67	82	https://github.com/linkedin/ambry/blob/1d2e455556058b83f5145740b7f2c5772fa37e1b/ambry-network/src/main/java/com.github.ambry.network/SocketServer.java/#L67-L82	non-smelly	['major', 'none', 'none']
7074267	207	210	https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/translator/src/main/java/com/google/devtools/j2objc/types/GeneratedTypeElement.java/#L207-L210	non-smelly	['none']
7076341	48	50	https://github.com/linkedin/parseq/blob/6151cc9064cf8af2ec5ab10ec80aa8c40db6b13c/subprojects/parseq/src/main/java/com/linkedin/parseq/MultiException.java/#L48-L50	non-smelly	['none']
7078266	56	61	https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/FormatFlagsConversionMismatchException.java/#L56-L61	non-smelly	['none']
7074998	221	229	https://github.com/linkedin/parseq/blob/6151cc9064cf8af2ec5ab10ec80aa8c40db6b13c/subprojects/parseq-restli-client/src/main/java/com/linkedin/restli/client/ParSeqRestClient.java/#L221-L229	non-smelly	['none']
7402299	2114	2117	https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/substratevm/src/com.oracle.objectfile/src/com/oracle/objectfile/macho/MachOObjectFile.java/#L2114-L2117	non-smelly	['none']
7119679	105	107	https://github.com/Microsoft/azure-chat-for-java/blob/4456bea8830c5edf8c211db1d7816b849372d6ed/azchat-web/src/main/java/com/microsoftopentechnologies/azchat/web/data/beans/BaseBean.java/#L105-L107	non-smelly	['none']
7120110	91	93	https://github.com/Microsoft/azure-chat-for-java/blob/4456bea8830c5edf8c211db1d7816b849372d6ed/azchat-web/src/main/java/com/microsoftopentechnologies/azchat/web/data/beans/UserMessageBean.java/#L91-L93	non-smelly	['none']
7074773	19	21	https://github.com/linkedin/parseq/blob/6151cc9064cf8af2ec5ab10ec80aa8c40db6b13c/subprojects/parseq-examples/src/main/java/com/linkedin/parseq/example/simple/DegradedExperienceExample.java/#L19-L21	non-smelly	['none']
7121075	89	97	https://github.com/Microsoft/azure-maven-plugins/blob/d3e0b6fa0e00f38c04b622589a939fb3bae2227e/azure-functions-maven-plugin/src/main/java/com/microsoft/azure/maven/function/RunMojo.java/#L89-L97	non-smelly	['none']
7085469	4662	4666	https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Collections.java/#L4662-L4666	non-smelly	['none']
7142098	435	438	https://github.com/linkedin/rest.li/blob/ad74aa98da8a55ad9c339d0769a3e8fb495765af/restli-server/src/main/java/com/linkedin/restli/server/RestLiConfig.java/#L435-L438	non-smelly	['none']
7141504	83	91	https://github.com/linkedin/rest.li/blob/ad74aa98da8a55ad9c339d0769a3e8fb495765af/restli-client/src/main/java/com/linkedin/restli/client/ForwardingRestClient.java/#L83-L91	non-smelly	['none']
7155736	988	990	https://github.com/Microsoft/mssql-jdbc/blob/84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/IOBuffer.java/#L988-L990	non-smelly	['none']
7156819	1938	1942	https://github.com/Microsoft/mssql-jdbc/blob/84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDatabaseMetaData.java/#L1938-L1942	non-smelly	['none']
7137322	92	97	https://github.com/linkedin/rest.li/blob/ad74aa98da8a55ad9c339d0769a3e8fb495765af/restli-client/src/main/java/com/linkedin/restli/client/base/BatchDeleteRequestBuilderBase.java/#L92-L97	non-smelly	['none']
7198476	287	298	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-budget/src/main/java/com/oracle/bmc/budget/BudgetAsyncClient.java/#L287-L298	non-smelly	['none']
7198785	75	79	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-core/src/main/java/com/oracle/bmc/core/model/EgressSecurityRule.java/#L75-L79	non-smelly	['none']
7196784	478	481	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-database/src/main/java/com/oracle/bmc/database/model/AutonomousDatabase.java/#L478-L481	non-smelly	['none']
7197017	186	189	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-examples/src/main/java/AutonomousDatawarehouseExample.java/#L186-L189	non-smelly	['none']
7197198	145	164	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-examples/src/main/java/PaginationExample.java/#L145-L164	non-smelly	['none']
7205422	120	125	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-healthchecks/src/main/java/com/oracle/bmc/healthchecks/model/CreatePingMonitorDetails.java/#L120-L125	non-smelly	['none']
7204833	18	22	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-dns/src/main/java/com/oracle/bmc/dns/internal/http/CreateSteeringPolicyConverter.java/#L18-L22	non-smelly	['none']
7204338	64	68	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-containerengine/src/main/java/com/oracle/bmc/containerengine/model/Node.java/#L64-L68	non-smelly	['none']
7204508	18	21	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-waas/src/main/java/com/oracle/bmc/waas/internal/http/UpdateWaasPolicyConverter.java/#L18-L21	non-smelly	['none']
7205731	39	43	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-database/src/main/java/com/oracle/bmc/database/model/CompleteExternalBackupJobDetails.java/#L39-L43	non-smelly	['none']
7205348	54	58	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-core/src/main/java/com/oracle/bmc/core/requests/GetRouteTableRequest.java/#L54-L58	non-smelly	['none']
7210387	445	450	https://github.com/oracle/weblogic-kubernetes-operator/blob/1fb059d7e32b9b3514617d54e4dda41ab68e71ea/operator/src/main/java/oracle/kubernetes/operator/logging/LoggingFacade.java/#L445-L450	non-smelly	['none']
7201768	1700	1793	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-database/src/main/java/com/oracle/bmc/database/DatabaseAsyncClient.java/#L1700-L1793	non-smelly	['none', 'none', 'none']
7215246	380	382	https://github.com/rabbitmq/rabbitmq-java-client/blob/8bc24bdce4da758f7be4f4451a46ab185058b272/src/main/java/com/rabbitmq/client/impl/AMQChannel.java/#L380-L382	non-smelly	['none']
7404871	61	64	https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/substratevm/src/com.oracle.svm.core.genscavenge/src/com/oracle/svm/core/genscavenge/GreyToBlackObjRefVisitor.java/#L61-L64	non-smelly	['minor', 'none', 'none']
7214745	117	123	https://github.com/rabbitmq/rabbitmq-java-client/blob/8bc24bdce4da758f7be4f4451a46ab185058b272/src/main/java/com/rabbitmq/tools/jsonrpc/JsonRpcServer.java/#L117-L123	non-smelly	['none']
7229219	472	476	https://github.com/reactor/reactor-netty/blob/b26dfa119524d87a484be09f13031f56dac864c1/src/main/java/reactor/netty/tcp/SslProvider.java/#L472-L476	non-smelly	['none']
7229362	512	515	https://github.com/reactor/reactor-netty/blob/b26dfa119524d87a484be09f13031f56dac864c1/src/main/java/reactor/netty/channel/BootstrapHandlers.java/#L512-L515	non-smelly	['none']
7231342	128	134	https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/shadows/framework/src/main/java/org/robolectric/shadows/ShadowConnectivityManager.java/#L128-L134	non-smelly	['none']
7238349	129	150	https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/robolectric/src/main/java/org/robolectric/android/internal/LocalActivityInvoker.java/#L129-L150	non-smelly	['none']
7209681	991	998	https://github.com/oracle/weblogic-kubernetes-operator/blob/1fb059d7e32b9b3514617d54e4dda41ab68e71ea/operator/src/main/java/oracle/kubernetes/operator/helpers/CallBuilder.java/#L991-L998	non-smelly	['minor', 'none', 'none']
7231644	386	405	https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/shadows/framework/src/main/java/org/robolectric/shadows/ShadowMotionEvent.java/#L386-L405	non-smelly	['none', 'none', 'none']
7272514	155	157	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/profiler.heapwalker/src/org/graalvm/visualvm/lib/profiler/heapwalk/OverviewController.java/#L155-L157	non-smelly	['none']
7273316	77	79	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/lib.profiler.ui/src/org/graalvm/visualvm/lib/ui/components/JAntiLabel.java/#L77-L79	non-smelly	['none']
7273013	1032	1044	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/lib.profiler/src/org/graalvm/visualvm/lib/jfluid/results/cpu/CPUCallGraphBuilder.java/#L1032-L1044	non-smelly	['none']
7273813	296	298	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/plugins/extapptypes/src/org/graalvm/visualvm/modules/customtype/ui/ApplicationTypeForm.java/#L296-L298	non-smelly	['none']
7279538	74	77	https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/exception/ODataJPAProcessorException.java/#L74-L77	non-smelly	['none']
7278060	47	51	https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java/#L47-L51	non-smelly	['minor', 'none', 'none']
7279934	33274	33280	https://github.com/Shopify/mobile-buy-sdk-android/blob/913062d4d1e1e71091440df257dd9ac6db9c9957/MobileBuy/buy3/src/main/java/com/shopify/buy3/Storefront.java/#L33274-L33280	non-smelly	['none']
7294696	90	96	https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/launch/GrailsLaunchConfigurationDelegate.java/#L90-L96	non-smelly	['none']
7294753	53	57	https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.groovy.debug.core/src/org/grails/ide/eclipse/groovy/debug/core/evaluation/JDIGroovyClassLoader.java/#L53-L57	non-smelly	['none']
7294889	25	29	https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.core/src/org/grails/ide/eclipse/core/util/JobUtil.java/#L25-L29	non-smelly	['none']
7205803	597	607	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-email/src/main/java/com/oracle/bmc/email/EmailClient.java/#L597-L607	non-smelly	['none']
7357164	288	290	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/TFSCommonUIClientPlugin.java/#L288-L290	non-smelly	['none']
7356682	33	36	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.jni/src/com/microsoft/tfs/jni/internal/negotiate/UnavailableNegotiate.java/#L33-L36	non-smelly	['none']
7359431	77	80	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/versioncontrol/clientservices/_03/_RepositorySoap_QueryPendingChangesForWorkspaceResponse.java/#L77-L80	non-smelly	['none']
7357470	33	35	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/framework/action/keybinding/LegacyActionKeyBindingSupport.java/#L33-L35	non-smelly	['none']
7374308	105	107	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/dialogs/connect/CredentialsDialog.java/#L105-L107	non-smelly	['none']
7374061	139	141	https://github.com/spring-projects/spring-boot/blob/2225b362991f225e3a93f00e160526d2b8abdfb2/spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/metrics/export/influx/InfluxProperties.java/#L139-L141	non-smelly	['none']
7357208	71	80	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.httpclient/src/com/microsoft/tfs/core/httpclient/UsernamePasswordCredentials.java/#L71-L80	non-smelly	['none']
7373962	64	66	https://github.com/spring-projects/spring-boot/blob/2225b362991f225e3a93f00e160526d2b8abdfb2/spring-boot-project/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/autoconfigure/FileWatchingFailureHandler.java/#L64-L66	non-smelly	['none']
7356604	47	55	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core/tests/com/microsoft/tfs/core/clients/workitem/internal/rules/WITContextStub.java/#L47-L55	non-smelly	['none']
7374084	25	29	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.eclipse/src/com/microsoft/tfs/client/eclipse/project/ProjectCloseListener.java/#L25-L29	non-smelly	['none']
7375322	211	216	https://github.com/spring-projects/spring-boot/blob/2225b362991f225e3a93f00e160526d2b8abdfb2/spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/amqp/RabbitAutoConfiguration.java/#L211-L216	non-smelly	['none']
7356984	518	559	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/util/TSWAHyperlinkBuilder.java/#L518-L559	non-smelly	['none', 'minor', 'none']
7373719	229	241	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.eclipse.ui/src/com/microsoft/tfs/client/eclipse/ui/connectionconflict/EclipseUIConnectionConflictHandler.java/#L229-L241	non-smelly	['none']
7377589	50	53	https://github.com/spring-projects/spring-data-commons/blob/48c9297118e18273a0a3dfe3cf2f9a8ffd8fdca7/src/main/java/org/springframework/data/util/MultiValueMapCollector.java/#L50-L53	non-smelly	['none']
